ID_CUENTA|ID_CLIENTE|SALDO|TIPO_CUENTA
103524|1756|1924.39|Corriente
103525|1757|9459.36|Corriente
103526|1757|4685.86|Ahorros
103527|1757|6268.37|Ahorros
103528|1758|720.58|Ahorros
103529|1759|1508.12|Corriente
103530|1759|623.63|Corriente
103531|1760|8238.09|Corriente
103532|1761|8263.63|Ahorros
103533|1762|7687.52|Corriente
103534|1762|394.7|Corriente
103535|1762|7552.26|Ahorros
103536|1763|8282.39|Corriente
103537|1763|3424.45|Corriente
103538|1764|4810.94|Ahorros
103539|1764|9755.03|Ahorros
103540|1765|2415.47|Corriente
103541|1765|1888.26|Corriente
103542|1766|2339.99|Ahorros
103543|1767|9196.94|Ahorros
103544|1767|3295.44|Ahorros
103545|1768|3508.29|Ahorros
103546|1769|6659.46|Corriente
103547|1769|9545.87|Corriente
103548|1770|8229.65|Ahorros
103549|1770|5183.83|Ahorros
103550|1771|4877.72|Ahorros
103551|1771|5717.72|Ahorros
103552|1771|5052.63|Corriente
103553|1772|423.84|Corriente
103554|1772|385.21|Corriente
103555|1772|7189.31|Corriente
103556|1773|666.48|Ahorros
103557|1774|1193.84|Corriente
103558|1775|2671.25|Corriente
103559|1775|6947.58|Ahorros
103560|1776|4770.95|Ahorros
103561|1776|2037.94|Ahorros
103562|1777|4719.4|Ahorros
103563|1777|601.73|Ahorros
103564|1777|3189.46|Ahorros
103565|1778|9866.94|Ahorros
103566|1779|9562.81|Corriente
103567|1779|7561.0|Ahorros
103568|1780|140.35|Ahorros
103569|1781|600.58|Ahorros
103570|1781|8738.53|Ahorros
103571|1782|6160.37|Corriente
103572|1782|5429.13|Ahorros
103573|1782|9860.85|Corriente
103574|1783|4686.88|Corriente
103575|1783|3168.86|Ahorros
103576|1784|3644.62|Corriente
103577|1784|3825.45|Ahorros
103578|1785|7708.75|Ahorros
103579|1785|4428.27|Ahorros
103580|1785|471.89|Ahorros
103581|1786|1562.36|Ahorros
103582|1786|8413.56|Ahorros
103583|1787|1391.1|Ahorros
103584|1787|9319.7|Ahorros
103585|1787|5543.91|Corriente
103586|1788|5001.96|Ahorros
103587|1788|1280.17|Corriente
103588|1788|4228.21|Corriente
103589|1789|8040.16|Ahorros
103590|1790|9213.87|Ahorros
103591|1790|35.66|Corriente
103592|1791|1717.39|Ahorros
103593|1791|353.33|Corriente
103594|1791|6268.1|Ahorros
103595|1792|7371.49|Corriente
103596|1793|2843.51|Ahorros
103597|1793|8172.23|Ahorros
103598|1793|2327.4|Ahorros
103599|1794|2876.38|Corriente
103600|1794|3911.54|Corriente
103601|1794|6196.09|Corriente
103602|1795|1469.48|Ahorros
103603|1795|9101.1|Ahorros
103604|1796|8351.18|Corriente
103605|1797|747.13|Corriente
103606|1797|2376.83|Corriente
103607|1798|4765.41|Corriente
103608|1798|5352.18|Corriente
103609|1799|1157.45|Corriente
103610|1800|1737.74|Ahorros
103611|1800|6064.18|Corriente
103612|1800|7603.29|Corriente
103613|1801|3159.85|Ahorros
103614|1801|9438.17|Corriente
103615|1801|8421.0|Ahorros
103616|1802|7084.03|Corriente
103617|1803|6549.87|Ahorros
103618|1803|5537.46|Corriente
103619|1804|602.83|Corriente
103620|1805|6810.55|Corriente
103621|1805|9233.59|Ahorros
103622|1806|636.44|Ahorros
103623|1806|354.99|Ahorros
103624|1807|9341.7|Corriente
103625|1807|1161.67|Corriente
103626|1808|1151.82|Corriente
103627|1808|4116.68|Corriente
103628|1808|2113.77|Ahorros
103629|1809|2928.88|Corriente
103630|1809|1474.79|Ahorros
103631|1809|4106.99|Corriente
103632|1810|4995.99|Ahorros
103633|1810|4174.37|Ahorros
103634|1810|695.18|Ahorros
103635|1811|419.09|Ahorros
103636|1811|8834.87|Ahorros
103637|1811|3498.97|Corriente
103638|1812|8138.56|Ahorros
103639|1812|7590.36|Ahorros
103640|1813|4345.82|Ahorros
103641|1814|2243.67|Corriente
103642|1814|7826.69|Ahorros
103643|1815|7977.19|Ahorros
103644|1815|2756.56|Ahorros
103645|1816|5661.21|Ahorros
103646|1816|8562.84|Ahorros
103647|1816|4442.11|Corriente
103648|1817|9586.71|Corriente
103649|1818|8449.09|Corriente
103650|1819|6499.96|Ahorros
103651|1819|4717.7|Corriente
103652|1820|4736.24|Ahorros
103653|1820|9695.56|Corriente
103654|1821|1283.19|Ahorros
103655|1821|962.19|Corriente
103656|1822|1892.1|Ahorros
103657|1822|6148.62|Ahorros
103658|1823|2565.87|Ahorros
103659|1824|6811.54|Corriente
103660|1824|6495.37|Ahorros
103661|1824|6415.36|Corriente
103662|1825|712.61|Ahorros
103663|1825|9102.39|Ahorros
103664|1826|8491.75|Corriente
103665|1827|1720.23|Corriente
103666|1827|6351.6|Ahorros
103667|1828|1053.12|Corriente
103668|1828|6114.29|Ahorros
103669|1829|2646.38|Ahorros
103670|1829|1027.3|Ahorros
103671|1830|9226.52|Ahorros
103672|1830|1971.99|Ahorros
103673|1830|8519.18|Corriente
103674|1831|4621.31|Ahorros
103675|1831|3157.41|Ahorros
103676|1832|3626.03|Ahorros
103677|1833|9356.57|Corriente
103678|1833|9012.41|Ahorros
103679|1834|9656.64|Corriente
103680|1834|9303.61|Corriente
103681|1835|909.79|Corriente
103682|1835|7297.63|Corriente
103683|1835|5107.23|Corriente
103684|1836|2144.51|Ahorros
103685|1836|4342.23|Corriente
103686|1836|3931.11|Corriente
103687|1837|982.39|Ahorros
103688|1837|2137.09|Ahorros
103689|1838|7035.52|Corriente
103690|1838|4020.37|Corriente
103691|1838|9630.12|Ahorros
103692|1839|239.83|Corriente
103693|1840|1128.55|Corriente
103694|1841|2880.31|Ahorros
103695|1842|3655.09|Ahorros
103696|1842|9671.47|Corriente
103697|1842|2986.21|Ahorros
103698|1843|2513.99|Corriente
103699|1843|9041.82|Corriente
103700|1843|6387.88|Ahorros
103701|1844|524.43|Ahorros
103702|1844|3827.4|Corriente
103703|1844|8203.75|Ahorros
103704|1845|8422.14|Corriente
103705|1845|1425.46|Ahorros
103706|1846|6762.39|Ahorros
103707|1846|8210.93|Corriente
103708|1846|9685.82|Ahorros
103709|1847|2411.49|Corriente
103710|1847|1675.01|Ahorros
103711|1848|8326.13|Ahorros
103712|1848|2749.02|Corriente
103713|1848|3400.2|Corriente
103714|1849|5317.92|Corriente
103715|1849|8027.67|Corriente
103716|1849|7259.68|Ahorros
103717|1850|4299.2|Corriente
103718|1850|4914.7|Ahorros
103719|1850|6264.6|Corriente
103720|1851|7487.79|Corriente
103721|1852|8746.97|Corriente
103722|1852|4420.75|Corriente
103723|1852|1948.26|Corriente
103724|1853|8235.8|Ahorros
103725|1854|4748.13|Corriente
103726|1855|9403.45|Corriente
103727|1856|816.95|Corriente
103728|1856|462.69|Corriente
103729|1856|1528.0|Ahorros
103730|1857|6758.42|Ahorros
103731|1857|4235.93|Corriente
103732|1857|2308.17|Corriente
103733|1858|3254.73|Corriente
103734|1859|8819.27|Ahorros
103735|1860|8204.22|Ahorros
103736|1860|642.11|Ahorros
103737|1860|4823.95|Corriente
103738|1861|9729.08|Ahorros
103739|1862|2694.2|Ahorros
103740|1863|5675.16|Ahorros
103741|1864|615.21|Ahorros
103742|1865|8549.01|Corriente
103743|1865|6927.64|Corriente
103744|1865|6918.78|Ahorros
103745|1866|5896.84|Corriente
103746|1867|1746.05|Corriente
103747|1867|2961.17|Ahorros
103748|1867|1361.22|Corriente
103749|1868|5105.23|Corriente
103750|1868|2948.56|Ahorros
103751|1868|4880.79|Ahorros
103752|1869|9899.85|Ahorros
103753|1869|6189.97|Corriente
103754|1869|3515.28|Ahorros
103755|1870|9033.15|Ahorros
103756|1871|9345.29|Ahorros
103757|1871|8986.86|Corriente
103758|1872|5167.22|Corriente
103759|1873|8494.91|Ahorros
103760|1873|7941.68|Corriente
103761|1873|861.85|Ahorros
103762|1874|8739.69|Ahorros
103763|1874|434.97|Corriente
103764|1874|9059.07|Ahorros
103765|1875|8358.02|Ahorros
103766|1876|6755.59|Corriente
103767|1876|2616.12|Ahorros
103768|1876|3468.8|Ahorros
103769|1877|9545.18|Ahorros
103770|1878|9011.16|Corriente
103771|1878|2067.72|Corriente
103772|1879|9413.83|Corriente
103773|1879|1693.48|Corriente
103774|1879|3912.74|Corriente
103775|1880|3064.24|Ahorros
103776|1880|8472.54|Corriente
103777|1881|1171.93|Corriente
103778|1881|6828.19|Ahorros
103779|1881|9302.47|Corriente
103780|1882|8544.83|Ahorros
103781|1882|2926.17|Corriente
103782|1883|1734.24|Corriente
103783|1884|5316.42|Corriente
103784|1884|7043.89|Corriente
103785|1884|8799.84|Corriente
103786|1885|2257.02|Ahorros
103787|1885|2698.41|Ahorros
103788|1885|7188.66|Ahorros
103789|1886|9120.63|Ahorros
103790|1886|2829.72|Ahorros
103791|1887|4932.67|Corriente
103792|1888|6920.56|Corriente
103793|1888|8127.24|Corriente
103794|1889|3876.15|Ahorros
103795|1890|743.37|Ahorros
103796|1890|6208.33|Ahorros
103797|1891|1813.07|Ahorros
103798|1892|5035.94|Ahorros
103799|1892|5402.72|Corriente
103800|1893|933.9|Corriente
103801|1893|4963.97|Ahorros
103802|1893|5828.81|Corriente
103803|1894|8688.75|Corriente
103804|1894|2696.53|Corriente
103805|1895|5905.86|Ahorros
103806|1896|574.97|Ahorros
103807|1896|4636.97|Corriente
103808|1896|7992.03|Corriente
103809|1897|266.49|Ahorros
103810|1898|1982.08|Ahorros
103811|1899|4370.44|Ahorros
103812|1899|3074.9|Corriente
103813|1899|5076.81|Ahorros
103814|1900|8497.29|Ahorros
103815|1900|9916.6|Corriente
103816|1901|8858.33|Ahorros
103817|1901|4912.9|Corriente
103818|1901|143.79|Ahorros
103819|1902|5073.37|Corriente
103820|1902|4072.5|Corriente
103821|1902|4953.59|Ahorros
103822|1903|5803.05|Ahorros
103823|1903|7962.5|Ahorros
103824|1904|477.32|Ahorros
103825|1904|5666.22|Ahorros
103826|1905|7816.11|Corriente
103827|1906|3038.07|Ahorros
103828|1906|1276.54|Ahorros
103829|1906|8459.64|Corriente
103830|1907|2569.49|Corriente
103831|1908|730.07|Ahorros
103832|1909|7813.69|Ahorros
103833|1909|9816.2|Ahorros
103834|1910|3942.74|Corriente
103835|1910|1360.48|Corriente
103836|1910|6021.09|Ahorros
103837|1911|4124.62|Ahorros
103838|1911|3265.91|Ahorros
103839|1911|839.93|Corriente
103840|1912|4737.5|Corriente
103841|1913|7203.52|Ahorros
103842|1914|853.23|Corriente
103843|1914|4720.21|Corriente
103844|1915|1751.99|Corriente
103845|1915|4920.89|Corriente
103846|1916|7764.76|Ahorros
103847|1917|2142.51|Ahorros
103848|1917|6363.54|Corriente
103849|1918|836.0|Ahorros
103850|1919|8414.54|Corriente
103851|1920|5805.33|Ahorros
103852|1920|8453.94|Ahorros
103853|1921|1332.27|Ahorros
103854|1922|7176.66|Ahorros
103855|1923|5789.81|Ahorros
103856|1924|4191.67|Corriente
103857|1924|6482.94|Corriente
103858|1924|7096.35|Corriente
103859|1925|2340.38|Corriente
103860|1925|7157.74|Corriente
103861|1926|2439.78|Ahorros
103862|1926|4534.54|Corriente
103863|1927|3489.65|Ahorros
103864|1928|7011.86|Ahorros
103865|1928|7990.84|Corriente
103866|1929|9746.31|Corriente
103867|1930|9069.24|Ahorros
103868|1931|4299.33|Ahorros
103869|1931|820.22|Ahorros
103870|1932|6879.41|Ahorros
103871|1933|2914.64|Corriente
103872|1933|5317.75|Ahorros
103873|1933|6016.19|Corriente
103874|1934|2455.13|Ahorros
103875|1935|2932.34|Corriente
103876|1936|7237.55|Ahorros
103877|1936|9640.88|Corriente
103878|1936|9283.78|Ahorros
103879|1937|5772.71|Corriente
103880|1937|8357.87|Corriente
103881|1937|44.26|Ahorros
103882|1938|7755.88|Ahorros
103883|1938|1604.64|Corriente
103884|1938|2823.26|Corriente
103885|1939|3362.25|Ahorros
103886|1940|1581.87|Corriente
103887|1940|8928.25|Corriente
103888|1941|9904.93|Ahorros
103889|1941|8932.0|Corriente
103890|1941|5676.58|Corriente
103891|1942|1055.74|Ahorros
103892|1942|3020.23|Corriente
103893|1942|1133.97|Ahorros
103894|1943|3494.79|Corriente
103895|1943|9181.41|Ahorros
103896|1943|4684.6|Ahorros
103897|1944|6913.66|Corriente
103898|1944|4292.02|Ahorros
103899|1944|6057.02|Corriente
103900|1945|339.69|Corriente
103901|1945|3779.0|Corriente
103902|1945|6488.78|Ahorros
103903|1946|5877.87|Corriente
103904|1946|9672.09|Corriente
103905|1947|8202.91|Ahorros
103906|1948|4645.71|Ahorros
103907|1948|7547.62|Corriente
103908|1949|962.7|Corriente
103909|1950|5841.58|Corriente
103910|1951|1691.7|Ahorros
103911|1951|4403.87|Corriente
103912|1952|5050.66|Ahorros
103913|1952|1786.36|Ahorros
103914|1953|5349.92|Ahorros
103915|1953|3671.93|Ahorros
103916|1953|2284.38|Ahorros
103917|1954|2459.18|Ahorros
103918|1955|2791.47|Ahorros
103919|1956|7066.95|Ahorros
103920|1956|5325.53|Corriente
103921|1957|9192.82|Corriente
103922|1958|5969.93|Ahorros
103923|1958|6810.17|Corriente
103924|1958|9419.59|Ahorros
103925|1959|3856.69|Ahorros
103926|1960|4877.95|Ahorros
103927|1960|4723.33|Corriente
103928|1960|8353.0|Corriente
103929|1961|3565.29|Corriente
103930|1961|3601.36|Corriente
103931|1961|9693.55|Ahorros
103932|1962|8723.92|Ahorros
103933|1963|6468.06|Ahorros
103934|1963|8232.92|Ahorros
103935|1963|2899.01|Corriente
103936|1964|8501.79|Ahorros
103937|1964|4592.07|Corriente
103938|1964|9442.25|Ahorros
103939|1965|7968.62|Corriente
103940|1965|1787.98|Ahorros
103941|1966|8871.59|Corriente
103942|1967|7422.14|Corriente
103943|1968|5041.9|Ahorros
103944|1968|9118.33|Ahorros
103945|1969|6187.97|Corriente
103946|1969|4599.28|Corriente
103947|1969|8246.71|Ahorros
103948|1970|8769.93|Corriente
103949|1970|3531.04|Corriente
103950|1970|4729.44|Corriente
103951|1971|4887.9|Corriente
103952|1972|3913.52|Corriente
103953|1972|9068.81|Ahorros
103954|1973|7184.85|Ahorros
103955|1974|9107.24|Corriente
103956|1975|6253.6|Ahorros
103957|1975|2048.16|Corriente
103958|1976|1338.14|Ahorros
103959|1976|8284.88|Corriente
103960|1976|6003.6|Corriente
103961|1977|2423.75|Ahorros
103962|1977|7592.68|Ahorros
103963|1977|9855.39|Corriente
103964|1978|7677.77|Corriente
103965|1978|7774.83|Corriente
103966|1978|899.36|Corriente
103967|1979|6262.23|Ahorros
103968|1980|3540.45|Ahorros
103969|1980|2279.95|Corriente
103970|1980|6534.05|Ahorros
103971|1981|9363.4|Ahorros
103972|1982|3134.33|Corriente
103973|1982|7910.92|Corriente
103974|1982|6752.71|Corriente
103975|1983|5970.79|Ahorros
103976|1983|2646.97|Ahorros
103977|1984|1959.65|Corriente
103978|1984|9008.02|Ahorros
103979|1984|7336.8|Ahorros
103980|1985|9397.73|Ahorros
103981|1985|517.84|Corriente
103982|1985|9973.62|Ahorros
103983|1986|152.0|Corriente
103984|1987|1225.2|Corriente
103985|1988|2889.49|Corriente
103986|1988|2499.86|Corriente
103987|1989|3182.59|Ahorros
103988|1990|7504.44|Ahorros
103989|1991|1865.6|Corriente
103990|1992|6852.86|Corriente
103991|1992|4044.7|Ahorros
103992|1992|3233.68|Corriente
103993|1993|8850.82|Ahorros
103994|1993|9283.97|Ahorros
103995|1994|5660.14|Corriente
103996|1995|7566.28|Corriente
103997|1995|8089.76|Corriente
103998|1996|3090.04|Ahorros
103999|1997|6593.18|Ahorros
104000|1997|6185.24|Ahorros
104001|1997|952.89|Corriente
104002|1998|797.64|Ahorros
104003|1999|7080.52|Corriente
104004|1999|5894.49|Corriente
104005|2000|6126.53|Corriente
104006|2000|1531.65|Ahorros
104007|2001|5851.15|Ahorros
104008|2001|9137.69|Ahorros
104009|2002|2138.67|Ahorros
104010|2002|3887.48|Corriente
104011|2002|9284.96|Corriente
104012|2003|1043.08|Ahorros
104013|2003|8737.36|Corriente
104014|2003|7345.89|Corriente
104015|2004|1655.44|Ahorros
104016|2004|8257.48|Corriente
104017|2004|9296.93|Ahorros
104018|2005|78.61|Ahorros
104019|2005|7500.17|Ahorros
104020|2005|5514.42|Ahorros
104021|2006|7643.99|Ahorros
104022|2007|3748.27|Corriente
104023|2007|2134.69|Corriente
104024|2007|4008.31|Corriente
104025|2008|9541.61|Corriente
104026|2009|1656.02|Corriente
104027|2009|9011.81|Corriente
104028|2009|1037.19|Ahorros
104029|2010|4561.72|Ahorros
104030|2010|9770.06|Ahorros
104031|2011|8138.74|Ahorros
104032|2011|7477.25|Corriente
104033|2011|4484.76|Ahorros
104034|2012|4999.88|Corriente
104035|2012|6289.81|Corriente
104036|2013|2050.21|Ahorros
104037|2014|3228.39|Corriente
104038|2015|9532.39|Ahorros
104039|2015|8595.75|Corriente
104040|2015|3991.76|Ahorros
104041|2016|4599.64|Ahorros
104042|2016|8983.91|Corriente
104043|2017|3403.48|Corriente
104044|2018|4255.65|Ahorros
104045|2018|6935.67|Corriente
104046|2019|6350.65|Ahorros
104047|2020|4024.19|Corriente
104048|2020|2688.64|Ahorros
104049|2020|4201.76|Corriente
104050|2021|2904.75|Ahorros
104051|2021|8500.43|Corriente
104052|2021|2482.51|Corriente
104053|2022|7885.88|Corriente
104054|2023|9229.72|Ahorros
104055|2023|4241.65|Corriente
104056|2024|2763.43|Corriente
104057|2025|9945.55|Corriente
104058|2025|2010.41|Corriente
104059|2025|1661.47|Corriente
104060|2026|1272.26|Corriente
104061|2026|3598.01|Ahorros
104062|2027|1728.82|Corriente
104063|2027|9556.05|Ahorros
104064|2027|1411.63|Ahorros
104065|2028|4838.76|Corriente
104066|2029|4983.8|Corriente
104067|2029|2163.7|Ahorros
104068|2029|2567.38|Corriente
104069|2030|9814.89|Corriente
104070|2030|9000.94|Ahorros
104071|2030|6939.09|Corriente
104072|2031|9970.69|Ahorros
104073|2031|860.46|Corriente
104074|2032|7727.92|Ahorros
104075|2032|1697.99|Corriente
104076|2032|5700.47|Corriente
104077|2033|2693.25|Ahorros
104078|2033|9459.16|Ahorros
104079|2033|6113.91|Corriente
104080|2034|6169.6|Ahorros
104081|2034|3118.92|Corriente
104082|2034|1054.19|Ahorros
104083|2035|4639.22|Ahorros
104084|2036|7472.64|Corriente
104085|2036|4971.16|Ahorros
104086|2036|5947.67|Corriente
104087|2037|5903.07|Corriente
104088|2037|8135.94|Corriente
104089|2038|1086.92|Ahorros
104090|2039|5974.57|Corriente
104091|2040|4943.22|Corriente
104092|2041|5199.03|Corriente
104093|2041|1539.73|Ahorros
104094|2041|7000.02|Ahorros
104095|2042|6437.01|Corriente
104096|2042|4692.69|Corriente
104097|2043|44.83|Corriente
104098|2043|1097.87|Corriente
104099|2044|4268.58|Corriente
104100|2045|5019.64|Corriente
104101|2046|9908.73|Ahorros
104102|2046|5540.01|Ahorros
104103|2047|7893.79|Corriente
104104|2047|5153.44|Ahorros
104105|2048|2648.72|Ahorros
104106|2048|1830.56|Corriente
104107|2049|6379.96|Ahorros
104108|2049|7671.05|Corriente
104109|2050|6531.1|Corriente
104110|2050|7135.13|Ahorros
104111|2051|1294.22|Corriente
104112|2052|5110.03|Ahorros
104113|2053|5889.55|Corriente
104114|2053|2121.36|Ahorros
104115|2054|6543.4|Ahorros
104116|2054|5798.26|Corriente
104117|2055|5836.03|Corriente
104118|2055|5138.58|Corriente
104119|2055|5574.46|Ahorros
104120|2056|7378.2|Corriente
104121|2057|5406.41|Ahorros
104122|2057|8462.36|Ahorros
104123|2058|2990.55|Ahorros
104124|2058|857.77|Corriente
104125|2059|4723.9|Corriente
104126|2059|2618.84|Ahorros
104127|2060|9966.21|Ahorros
104128|2061|707.17|Corriente
104129|2061|1660.27|Corriente
104130|2061|3984.12|Ahorros
104131|2062|3308.84|Ahorros
104132|2062|4544.35|Ahorros
104133|2063|1545.09|Corriente
104134|2064|9827.97|Corriente
104135|2064|7698.58|Corriente
104136|2065|3326.23|Ahorros
104137|2065|6605.03|Corriente
104138|2065|3976.35|Ahorros
104139|2066|3197.5|Ahorros
104140|2067|3205.2|Corriente
104141|2067|5174.51|Corriente
104142|2068|5970.8|Corriente
104143|2068|2631.02|Ahorros
104144|2069|9999.48|Corriente
104145|2069|6661.36|Corriente
104146|2070|7518.03|Corriente
104147|2070|575.5|Ahorros
104148|2070|4323.18|Corriente
104149|2071|2067.9|Corriente
104150|2072|1739.09|Ahorros
104151|2072|3971.01|Corriente
104152|2072|2992.65|Ahorros
104153|2073|2961.87|Corriente
104154|2073|6117.23|Corriente
104155|2074|3280.59|Corriente
104156|2075|1752.99|Corriente
104157|2075|6717.35|Ahorros
104158|2075|2117.76|Ahorros
104159|2076|7181.41|Corriente
104160|2076|2882.3|Corriente
104161|2076|9412.06|Ahorros
104162|2077|5077.3|Ahorros
104163|2078|484.08|Ahorros
104164|2078|1075.87|Ahorros
104165|2078|7625.55|Corriente
104166|2079|2395.4|Ahorros
104167|2079|953.3|Corriente
104168|2079|7604.28|Corriente
104169|2080|8835.03|Ahorros
104170|2080|3566.33|Ahorros
104171|2080|3098.47|Corriente
104172|2081|5806.66|Ahorros
104173|2081|4179.94|Ahorros
104174|2082|7302.82|Ahorros
104175|2082|1595.27|Ahorros
104176|2083|8090.05|Corriente
104177|2084|5222.06|Corriente
104178|2085|5359.43|Corriente
104179|2085|1691.95|Ahorros
104180|2085|8812.21|Corriente
104181|2086|4128.59|Corriente
104182|2087|976.5|Ahorros
104183|2088|5981.36|Corriente
104184|2089|4004.93|Corriente
104185|2090|297.67|Ahorros
104186|2090|9290.25|Ahorros
104187|2091|1030.67|Ahorros
104188|2091|4427.59|Ahorros
104189|2091|8914.17|Corriente
104190|2092|7018.62|Ahorros
104191|2092|4911.42|Ahorros
104192|2093|3531.53|Corriente
104193|2093|9086.96|Corriente
104194|2094|7257.79|Ahorros
104195|2094|1179.27|Corriente
104196|2095|7433.35|Ahorros
104197|2095|4607.66|Ahorros
104198|2096|7564.08|Ahorros
104199|2097|9814.27|Corriente
104200|2097|6006.27|Ahorros
104201|2097|4437.32|Corriente
104202|2098|4035.56|Ahorros
104203|2098|8172.9|Corriente
104204|2099|9808.53|Corriente
104205|2099|1871.61|Ahorros
104206|2099|5845.26|Corriente
104207|2100|8508.11|Ahorros
104208|2100|4857.18|Ahorros
104209|2100|3743.62|Ahorros
104210|2101|2626.74|Corriente
104211|2101|6209.69|Corriente
104212|2102|7795.9|Corriente
104213|2102|9625.27|Corriente
104214|2102|3544.85|Ahorros
104215|2103|6529.15|Corriente
104216|2103|7116.1|Ahorros
104217|2103|6071.97|Corriente
104218|2104|481.16|Corriente
104219|2105|9625.4|Corriente
104220|2105|7834.28|Ahorros
104221|2106|1185.87|Corriente
104222|2106|4975.55|Ahorros
104223|2106|5857.45|Ahorros
104224|2107|3081.32|Corriente
104225|2108|2335.46|Corriente
104226|2109|5265.38|Corriente
104227|2110|6289.2|Corriente
104228|2110|7632.11|Corriente
104229|2110|2037.65|Corriente
104230|2111|8476.7|Ahorros
104231|2111|9428.09|Corriente
104232|2112|1020.2|Ahorros
104233|2112|1337.38|Corriente
104234|2113|8465.04|Ahorros
104235|2113|7898.77|Corriente
104236|2114|9912.92|Ahorros
104237|2114|5338.86|Corriente
104238|2114|1315.01|Ahorros
104239|2115|2296.53|Ahorros
104240|2115|6909.76|Corriente
104241|2116|8379.72|Ahorros
104242|2116|6747.09|Corriente
104243|2116|8870.95|Ahorros
104244|2117|3231.24|Corriente
104245|2117|2987.87|Ahorros
104246|2118|4981.38|Corriente
104247|2119|4081.38|Corriente
104248|2119|8670.24|Ahorros
104249|2120|9682.67|Corriente
104250|2120|11.18|Ahorros
104251|2121|8505.31|Corriente
104252|2121|9698.1|Ahorros
104253|2122|7732.87|Ahorros
104254|2122|6588.36|Corriente
104255|2122|5224.96|Ahorros
104256|2123|9565.41|Ahorros
104257|2123|5317.05|Corriente
104258|2123|9089.31|Ahorros
104259|2124|2049.85|Ahorros
104260|2124|1618.39|Ahorros
104261|2124|3512.96|Corriente
104262|2125|9584.46|Corriente
104263|2126|9166.69|Ahorros
104264|2126|3539.6|Ahorros
104265|2126|5935.5|Corriente
104266|2127|3058.73|Ahorros
104267|2127|6097.57|Ahorros
104268|2127|3284.78|Ahorros
104269|2128|9240.08|Ahorros
104270|2128|660.99|Ahorros
104271|2128|7547.5|Corriente
104272|2129|8165.47|Corriente
104273|2129|6121.07|Corriente
104274|2129|3659.12|Ahorros
104275|2130|7150.93|Corriente
104276|2130|9258.3|Corriente
104277|2131|4821.4|Corriente
104278|2131|8244.28|Ahorros
104279|2131|2060.07|Ahorros
104280|2132|7687.76|Corriente
104281|2132|1462.46|Ahorros
104282|2133|8923.92|Ahorros
104283|2133|731.9|Ahorros
104284|2133|5053.49|Ahorros
104285|2134|9037.73|Ahorros
104286|2134|5989.57|Ahorros
104287|2134|3724.43|Corriente
104288|2135|3962.83|Ahorros
104289|2135|8314.36|Corriente
104290|2135|7082.13|Corriente
104291|2136|8272.56|Corriente
104292|2137|2381.96|Ahorros
104293|2138|9058.55|Corriente
104294|2138|6809.82|Ahorros
104295|2138|2939.32|Ahorros
104296|2139|470.14|Corriente
104297|2139|257.26|Ahorros
104298|2140|7725.05|Ahorros
104299|2140|1066.78|Corriente
104300|2140|80.23|Corriente
104301|2141|6965.21|Ahorros
104302|2141|1889.72|Corriente
104303|2141|8706.21|Corriente
104304|2142|5879.83|Ahorros
104305|2143|4535.69|Corriente
104306|2143|4370.47|Corriente
104307|2144|267.28|Ahorros
104308|2144|9303.64|Corriente
104309|2145|2980.54|Ahorros
104310|2145|8809.2|Ahorros
104311|2145|5908.51|Ahorros
104312|2146|7209.8|Ahorros
104313|2147|9189.69|Corriente
104314|2147|8075.13|Ahorros
104315|2147|8043.23|Ahorros
104316|2148|7711.68|Ahorros
104317|2149|6938.21|Ahorros
104318|2150|9903.88|Ahorros
104319|2151|4653.6|Corriente
104320|2151|309.83|Ahorros
104321|2152|2591.19|Corriente
104322|2153|4315.54|Corriente
104323|2153|5542.33|Corriente
104324|2153|8048.14|Ahorros
104325|2154|9687.14|Ahorros
104326|2154|1043.86|Ahorros
104327|2154|70.6|Corriente
104328|2155|7835.19|Corriente
104329|2155|9514.96|Ahorros
104330|2155|8937.21|Ahorros
104331|2156|4936.7|Ahorros
104332|2156|2326.43|Ahorros
104333|2157|5860.12|Corriente
104334|2158|7734.73|Corriente
104335|2158|2381.82|Ahorros
104336|2159|2908.62|Corriente
104337|2159|4401.08|Ahorros
104338|2159|9160.91|Corriente
104339|2160|9554.14|Corriente
104340|2160|634.9|Corriente
104341|2161|6766.27|Corriente
104342|2161|1170.22|Corriente
104343|2162|5700.71|Ahorros
104344|2162|3521.47|Corriente
104345|2162|7385.16|Ahorros
104346|2163|9855.72|Corriente
104347|2163|9602.65|Ahorros
104348|2163|3468.63|Ahorros
104349|2164|2618.42|Corriente
104350|2164|9495.8|Ahorros
104351|2164|7893.11|Ahorros
104352|2165|5058.75|Ahorros
104353|2166|4205.96|Ahorros
104354|2166|2121.2|Ahorros
104355|2167|4224.78|Corriente
104356|2167|4351.81|Corriente
104357|2168|809.96|Corriente
104358|2169|1494.69|Corriente
104359|2169|944.49|Ahorros
104360|2170|5061.74|Corriente
104361|2170|1465.98|Ahorros
104362|2171|8897.47|Corriente
104363|2172|2355.6|Corriente
104364|2173|7524.27|Corriente
104365|2173|4643.15|Ahorros
104366|2174|1297.44|Corriente
104367|2175|75.41|Ahorros
104368|2175|6598.69|Ahorros
104369|2176|1397.08|Corriente
104370|2177|8348.51|Ahorros
104371|2177|701.57|Ahorros
104372|2178|4106.45|Ahorros
104373|2178|6644.99|Ahorros
